Unnamed: 0,Rk,PLAYER,POSITION,AGE,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,POINTS,TEAM,GP,MPG,ORPM,DRPM,RPM,WINS_RPM,PIE,PACE,W,Total Impact Score
904,905,Cheryl Nelson,PF,32,27.14487890273552,5.412751197369216,12.221517488905056,0.4428869984666816,1.983941579667228,4.5227709161657454,0.4386562168284985,3.470868413470511,7.69874657273931,0.4508355198702862,0.5240529249348265,5.929230627905481,7.0622853528004175,0.8395625964836376,2.107228438013785,4.890691137184584,6.997919575198369,1.4505983148451,0.7864555474518282,0.9503542959543486,2.093672284562057,2.937471280074438,18.738674602311143,OKC,60,27.14487890273552,-0.5192146496326713,-1.8803300022413567,-2.399544651874028,-1.6283837249206787,20.595327514551823,101.2466590502742,48,26.83033005119873
905,906,Sean Flores,SF,30,25.0831163852566,7.133032549743564,16.077693808219603,0.4436601812939647,1.7491648813877092,4.94700771005984,0.3535803831133611,4.254526561058447,11.130686098159764,0.3822339902085504,0.4980574382094267,8.916773325655331,11.113887392055736,0.8023091301095138,2.688142561145942,5.229817072517735,7.917959633663678,1.095203229739054,0.868578699283881,0.5674995457892117,3.4297725016151714,1.7519733763304988,24.932003306530166,SAS,56,25.0831163852566,6.59135834731639,-2.3797617440416534,4.211596603274737,2.4649325812461376,10.073765949535064,90.35452716543833,41,31.951471913390822
906,907,Chad Bryant,C,22,24.61416586920736,3.533964752107749,8.36977322797885,0.422229450649183,1.35204786208948,3.8552377812305743,0.3507041429900888,2.181738376183539,4.514535446748276,0.4832697410217476,0.5029991337255294,6.552594779065214,8.630502999877278,0.7592367187820211,3.0392738352957704,8.877391594074512,11.916665429370282,2.1633830488473853,0.705633317016384,1.63639669314299,1.3542260668900523,2.888991217677708,14.972572145370194,MIA,69,24.61416586920736,-3.942146529468297,-2.396336168094756,-6.3384826975630535,-4.48547335371139,4.104191932887771,103.7591128110969,34,30.040424566857187
907,908,Angela Monroe,PF,30,29.59210280618453,8.545430970056769,18.86264717070364,0.4530345551566607,1.0476931574907098,2.817620748259273,0.3718361167442335,6.075599204474661,16.04502642244437,0.3786593455512102,0.4808061915555518,7.443022331324796,9.644407794828243,0.771744879485091,2.0821067515267093,6.3659909983188605,8.44809774984557,3.141148632227952,0.9768332947212586,1.3032678932022264,3.9739445702211738,2.7972593773467818,25.581577428929045,BOS,78,29.59210280618453,-3.2357125740956176,-2.1229157123528517,-5.358628286448469,-5.153625072463124,8.55438642268689,94.84195002936708,49,35.47698042870488
908,909,Alyssa Shannon,C,26,34.836909204987286,4.658543643954165,9.185047710445948,0.5071877458683322,0.1070457932356494,0.3566434914350744,0.3001478950447542,4.576309012776047,8.828404219010874,0.5183619711160861,0.5130149226348669,4.8666996234489615,6.221046777446719,0.7822959378946164,3.1448065466052317,8.117030323014234,11.261836869619463,2.569755601215846,0.497122642987413,0.5635660525830092,2.003442791557571,2.3362876268006603,14.29083270459294,SAS,67,34.836909204987286,2.705798367258581,4.712122455978479,7.41792082323706,7.214153371664958,21.11360679396241,94.32778134223808,48,27.179671079441103
909,910,Shannon Jones,SF,21,26.399185481600902,7.883562838160921,18.35699138156238,0.4294583286713916,0.7798547895342602,2.4630556606009475,0.3166208551470524,7.9602455110512675,15.893935720961434,0.5008353909820485,0.4506996849842115,4.920248583276339,6.215100805835587,0.7916603023810228,2.2310736739406245,4.525337456932665,6.75641113087329,3.1413940433296785,0.8478125855530663,0.6502950466159967,3.419016980640679,2.502234993875137,21.46722904913244,BOS,69,26.399185481600902,-0.1441945313214428,-2.641094140099785,-2.785288671421228,-2.113968877378709,12.859814114292174,95.11042237013784,50,29.4441248748638
910,911,Richard Ward,PG,28,26.93377760955334,5.92599293836374,12.280519039938335,0.4825523187653064,2.1292608047128065,6.365600163382208,0.3344949022970797,2.559773518358392,5.914918876556129,0.4327656172097461,0.5692449413567494,4.379454504663505,5.248468935805936,0.834425154883957,0.2672895173985982,0.7327104826014017,1.0,6.527022996118098,1.6165909754904797,0.2971559613545971,4.577191912176218,2.636178319848748,18.36070118610379,MIA,56,26.93377760955334,6.210834088771585,3.8066479425538784,10.017482031325464,6.29553477558639,5.886069426647117,90.66264506348708,58,23.224279206890746
911,912,Jacqueline Aguirre,PG,19,31.144246040479537,7.421163340255437,17.841933831073757,0.4159394049164467,1.0268318451625238,2.69552533385503,0.3809394155068062,7.331539078961022,15.146408497218726,0.4840447212490857,0.4447152050871149,0.8690536753716827,1.0305921953937205,0.8432566045579992,1.049168558265318,2.991953033422421,4.041121591687739,10.055871916195375,1.0818307501676865,0.2829223585637112,5.129363991214409,3.532877267918027,16.73821220104508,LAL,75,31.144246040479537,-3.389783044260214,0.9647106979580354,-2.4250723463021786,-2.3602203068499388,6.968148684929973,107.6959235035633,64,27.070594826445184
912,913,Donna Daniels,PF,24,29.180687107947247,5.616181106110672,13.182761930722307,0.4260246172709994,0.8726775515077974,2.513077417811531,0.3472545435021867,5.533385009116234,10.669684512910775,0.5186081183956845,0.4591238098413374,5.90796761961258,7.46766424708329,0.7911399634658328,1.0397010217965947,3.920828695690044,4.960529717486638,2.312179871880393,0.5761273973643684,1.0221630717316148,2.8994804549249205,1.076429992446459,18.013007383341723,CLE,67,29.180687107947247,0.9437410924623112,3.159037219267276,4.102778311729587,3.3422361010775665,7.451241631429397,101.77754787489752,20,23.98452698687981
913,914,Jessica Moore,C,35,37.12093905041365,6.832667634732584,16.346387212400575,0.4179925231153973,1.0301510772512463,3.140613059749165,0.3280095502543452,7.454880824291863,13.205774152651411,0.5645167589660086,0.4495025768008307,4.817183291374319,5.858441726623299,0.822263584100009,3.3066283709240736,5.4736981877314825,8.780326558655556,1.4671056735522363,0.9600447238391914,0.5236912558213518,1.3904818644938546,0.8769862477979853,19.51266963809073,MIA,76,37.12093905041365,1.3353826725098148,-1.490708285765464,-0.1553256132556491,-0.1825846997166506,16.919855238750305,93.43628080926328,37,29.853355985465218
914,915,Victoria Gutierrez,C,23,31.94084016716971,4.594517819521012,11.159172412385594,0.4117256772931964,1.013328101981409,2.2169362896775224,0.4570848998681909,5.107376605117628,8.94223612270807,0.5711520625302955,0.4571290488217479,4.757049727157106,5.721125209203535,0.8314884840318602,3.255891555805696,11.453531239682489,14.709422795488184,3.5503966511115097,0.5615460594235274,1.6923752668834016,2.921490178448965,2.2871963235145745,14.95941346818054,NYK,76,31.94084016716971,5.749645010003151,3.958651876354103,9.708296886357251,9.819553372848,13.171863816692015,96.91577030717228,41,32.5516640626382
915,916,Ashley Phillips,PF,23,26.93255661765929,6.63115282214271,14.596942932721646,0.454283671088266,-0.8796681778060055,-2.3112217225168035,0.3806074377183039,7.657559891118941,16.90816465523845,0.4528912538562542,0.4241517392906129,2.378924877774621,2.863088796087481,0.8308945503281323,2.5297998595131768,6.422784513907607,8.952584373420784,2.9623342608784315,1.0336034438631665,0.8441600602072846,2.7338598744336227,2.452912500891448,14.761562344254036,CLE,62,26.93255661765929,0.2911570887312643,-2.541273928106164,-2.250116839374899,-1.5655361452976706,20.8498043570484,98.86287473897892,39,25.82038460819008
916,917,Michael Miller,PG,34,21.91730981283841,8.564778818847419,15.459165893832791,0.5540259337189862,1.4959494223843588,4.106751462052116,0.3642658768633744,5.872210392557872,11.352414431780677,0.5172653295777179,0.6024098320695804,2.9523219834187784,3.6946385357069977,0.799082766794622,0.2397017905677322,0.7602982094322677,1.0,3.976303321375896,0.8881135931442992,0.0680341933089885,3.4775432337560543,2.441872634792793,21.57782904349797,LAL,81,21.91730981283841,2.529728034607648,2.023997950204198,4.553725984811846,3.3684330334014203,0.5885962662283806,102.98939153066706,48,24.032736917571107
917,918,Brian Jones,PG,20,28.92229060764888,6.980647105618647,15.276328770714535,0.456958423086631,0.8222320657305585,2.579435925697844,0.3187642916573362,6.191911116020258,12.696892845016691,0.4876713690192694,0.4838703885880157,0.9336508092753308,1.3096123295111155,0.7129215174874437,0.5459691189428205,1.4502038747798545,1.996172993722675,2.5938021444394237,1.365901184704294,0.3627385914591245,4.470872194501931,1.148416479493142,15.717177086243185,CHI,66,28.92229060764888,-2.930033085922064,-5.399518606165312,-8.329551692087376,-6.625017153424574,9.569317665755838,100.14029373825582,33,17.56491980606677
918,919,Ann Wilson,PG,33,35.434578088945,10.08928313807383,20.357478429078288,0.495605738855283,1.6210889830127797,4.63018046693915,0.3501135635182757,7.519632087955056,15.727297962139138,0.478126128598652,0.5354213031615489,3.710101099154839,4.667358725833373,0.7949037811513807,2.022042327169579,3.103101684297146,5.125144011466725,3.2065264495301964,0.9014724975867948,0.4706687940975501,5.456613714707257,2.6502048475985536,25.50975635831528,NYK,63,35.434578088945,5.225584864170124,-2.694928296770112,2.530656567400012,2.3539096285382275,-2.1636623214984034,95.68552775571987,45,29.756954396289284
919,920,Tanner Melton,PG,31,32.649130718085615,10.567353239879552,23.710318422618563,0.445685842405169,1.3609206395006792,3.5869682524514674,0.3794069374800224,9.775565893359431,20.123350170167097,0.4857822286396291,0.4743847534708767,1.8680994361258163,2.203895074380095,0.8476353787628794,1.5123059045809628,5.352445639053696,6.864751543634658,8.603542213204129,2.320299448153327,0.2217518385011302,4.390259515372651,3.532283655395161,24.363726555385604,NYK,77,32.649130718085615,2.181358787292315,-0.6405667754709921,1.5407920118213227,1.6139687603570454,10.970666093148122,103.1790041558496,38,37.983812083506194
920,921,David Smith MD,C,26,35.4326651657519,5.440555334138829,11.2690337460537,0.4827880949459447,1.4056048495804463,3.96908303188988,0.3541384340632368,3.346366222600568,7.29995071416382,0.4584094268071892,0.5451539055937599,1.782425532622839,2.308576375018907,0.7720886135327627,2.168544957665234,4.001363816114853,6.169908773780087,1.6216198043378514,0.9047797393786006,1.816007919223641,1.363491718406119,3.138726298128895,14.069141050480944,HOU,77,35.4326651657519,-0.7654208537830378,1.564955342935484,0.7995344891524461,0.9089092141170424,18.30150942938058,99.0608944763462,43,23.217965568795
921,922,Timothy Long,SF,28,31.93227939870073,6.900373253274869,13.62051796080081,0.5066160679890301,0.0051332299253555,0.0155962209626152,0.3291329314748799,5.901653004176003,13.604921739838192,0.4337880891217969,0.5068045053869371,4.359046347734265,5.129112644243026,0.8498636411557284,2.2714911441990235,5.558887213402719,7.8303783576017425,3.410813882401995,0.7193937141818851,0.5071986282727254,4.931793417292408,1.500783460808074,18.16492608420936,HOU,69,31.93227939870073,2.575042036048941,-0.0230568827369578,2.5519851533119837,2.342857709435713,10.164315129843567,93.32354092540248,27,25.700917249375298
922,923,Sarah Yoder,C,29,27.55122423525788,7.382036038885933,15.997547576792575,0.4614479815390548,0.3164551367981058,0.7691715047804784,0.4114233754517754,6.76521942669828,15.228376072012098,0.4442508770933185,0.4713387205813685,3.7309786341213567,5.00357899475,0.7456619827599569,2.9146029695991587,5.324035893000961,8.23863886260012,1.8672969066154157,0.8359865176821765,2.1233989095181167,1.9518649018164995,2.1433991920426485,18.81150584869133,HOU,75,27.55122423525788,-0.4581577111748297,-2.698886185306528,-3.157043896481358,-2.7181382597659423,18.0781434622454,97.06467516663768,53,29.924962143290657
923,924,James Keith,SF,24,22.53238117458035,8.89037360931989,20.43621662499159,0.4350303078333878,0.2634586403397183,0.815511244751973,0.3230594820551441,10.580166943286567,19.620705380239617,0.5392347898940502,0.4414761839261655,3.360519571464992,4.52111991165566,0.7432936168760783,1.0227138780923046,3.4351641057024547,4.457877983794759,1.793199934321839,0.8946441248751447,0.5100596407052039,2.437884036200144,2.5380349616257747,21.40472543044449,GSW,82,22.53238117458035,-4.0088089096540624,4.877933880019196,0.8691249703651334,0.669101383287612,16.33789738753136,105.1508637180939,26,26.62262307794129
924,925,Willie Evans,SG,28,34.16161540779115,6.652520657742648,12.474212312876894,0.5333018623448774,1.2974211548312735,3.2453509682596424,0.3997783806806667,4.274808444655895,9.22886134461725,0.4631999858952464,0.5853059938398966,2.933577092932366,3.685148802115492,0.7960539045935731,0.8254381816431864,1.8088117397251715,2.6342499213683577,1.869288915089427,1.4404531307125443,0.5840931754728598,5.321724555593961,3.909060365835482,17.536039563248934,GSW,79,34.16161540779115,-1.603598984021617,3.7420264039938056,2.1384274199721887,2.4046327803277645,12.116836502927978,108.09157452152942,31,18.742400150298163
925,926,Julia Willis,SF,23,32.873464968537995,6.610212494995191,14.146846346456211,0.4672569654827029,0.6661371791997361,2.5720323107940857,0.258992539247718,6.214374731269178,11.574814035662126,0.53688765211455,0.4908006289567394,1.3590844598318346,1.5954433920617417,0.8518537646613286,1.8658356037162604,3.7278186133755,5.5936542170917605,1.6581712446304575,1.5663642561970708,0.900319452771229,2.8271931670798813,1.3752971660450672,15.245646629021952,OKC,63,32.873464968537995,-0.2583977235169918,-4.500702130509774,-4.759099854026766,-4.106762686244483,17.53991255526822,95.42131263618296,49,22.136962632632592
926,927,Anthony Allison,PF,33,24.79407607412853,10.242726161001466,18.626612838199154,0.549897410225645,0.0189927888547398,0.0505296361751588,0.375874245144022,8.319733385585439,18.576083202023995,0.4478733915596881,0.5504072396030987,6.239132233962184,8.039203366906477,0.7760883696070785,2.249479854577765,4.522726427979816,6.772206282557581,2.660848133878432,0.7872949531902593,1.2080668354917388,2.890871190644086,2.0446206027709013,26.74357734481985,HOU,79,24.79407607412853,2.811675520999843,-1.967253781917418,0.8444217390824249,0.6891649542329777,20.417074223713342,93.02001446519304,44,35.28112235929379
927,928,Sean Moore,SF,32,28.2161767690467,11.61183037011696,24.977478830212924,0.4648920112814274,1.153783990540342,2.921402700779196,0.3949417826691969,10.362497784015012,22.056076129433727,0.4698250823584304,0.4879884974877277,4.106609640043789,5.382732773461873,0.7629228150225721,0.9010914753066748,3.044603609508547,3.945695084815222,6.0008154603906,1.2175332666972123,0.3964487478673721,3.288244580440285,1.890684534130353,28.48405437081805,CLE,73,28.2161767690467,1.721171694521145,3.5434253743340483,5.264597068855194,4.518298546008958,14.341424545799851,104.41648963328944,32,36.756302350148175
928,929,Seth Williams,PF,33,28.727715701625293,6.268212887750143,11.666048150274545,0.5373038759147097,-0.2478964427922009,-0.6953695998949652,0.3564959452205639,6.044361225374903,12.36141775016951,0.4889699019590223,0.5266791793765608,5.240186395173734,6.901047727799266,0.7593320031775554,2.6221426848591265,4.523230769704998,7.145373454564124,2.3905465704266526,0.4889938058600512,1.4321762784451553,4.284446339410836,2.509074759030232,17.52871572788182,NYK,61,28.727715701625293,-3.2612025388047545,-0.0480749712408556,-3.30927751004561,-2.4163112469453067,10.434192385599433,111.91617571123663,46,24.701359497766973
929,930,David Vargas,C,26,19.761250031051038,3.984116152690605,9.683738990859474,0.4114233310554147,0.1414297695707088,0.393969121766442,0.3589869402367861,5.037481892692584,9.289769869093032,0.5422612146133171,0.4187257671136462,4.094428168397206,4.772175497575056,0.8579793786875102,2.5403761530013447,6.091155245473573,8.631531398474918,1.015920091230749,0.6476310081174633,1.0118363762853089,2.2275273576703247,2.759869546427125,12.204090243349125,BOS,66,19.761250031051038,0.2003914373475127,7.234316742121722,7.434708179469235,4.040275999165774,11.238244950294128,101.91239298428528,51,21.28348175978724
